Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
IT Back End Developer,PT Sukanda Djaya,"Bekasi, West Java",None,Full time,"Responsibilities
Mengembangkan, menguji dan memelihara sistem Backend dan API
Membuat dan memelihara dokumentasi teknis yang komperhensif untuk Kode, API dan arsitektur sistem
Memecahkan masalah dan memperbaiki bugs yang terkait dengan backend

Requirements
Pendidikan min S1 Sistem Informasi, Teknik Komputer, atau Teknik Informasi
Pengalaman min 3 tahun sebagai Backend Developer
Berpengalaman dalam membuat API
Berpengalaman dalam menggunakan Node JS dan GIT
Familiar dengan server AWS",None
IT Officer (Full Stack Engineer),PT Panin Sekuritas Tbk,"South Jakarta, Jakarta",None,Full time,"Job description 
We are seeking a skilled and experienced engineer to join our team. As a key member of our development team, you will be responsible for designing, coding, testing, and deploying software solutions using Java technologies. The ideal candidate should have a balanced skillset, but will have more focus on front end development, with Java as the backend language. This position is open for an On-Site (WFO) Full-time Full Stack Engineer (Java)
 Key Responsibilities:
Design, develop, and maintain a web based Java application.
Write clean, efficient, and maintainable code.
Perform unit testing and integration testing as needed.
Proactive in learning business processes.
Stay up-to-date with emerging trends and technologies.
 Qualifications
Strong critical thinking and problem solving skills.
Minimum of 4-5 years of experience in developing and implementing enterprise-level applications using Java using at least One of the following technologies : Java Servlet / Springboot / Akka / Reactor / VertX.
Sufficient Front End skills using a popular web UI framework (React / Vue / Lit or any other web component technology)
Familiarity with standard database technologies like MS SQL Server, MySQL / PostgreSQL.
Strong communication skills and the ability to work effectively in a team-oriented environment or individually.
Software QA experience will be a plus.
Familiarity with capital market industry will be a plus.
 or send resume",None
IT Developer,PT Metrocom Global Solusi,Jakarta,None,Full time,"Kualifikasi:
Pendidikan Sarjana (S1) atau Diploma di bidang Ilmu Komputer (Computer Science), Teknik Informatika (Information Technology) atau bidang terkait
Memiliki pengalaman minimal 3 tahun sebagai IT Developer atau peran serupa
Menguasai Golang, Vue Js dan basic Linux Command
Memiliki keterampilan Komunikasi, Kerjasama Tim dan pemecahan masalah yang baik
Memiliki kemampuan Analisis, keingintahuan dan pembelajaran yang tinggi
Mampu bekerja dengan waktu yang cepat terbiasa dengan project-project
Memiliki Manajemen Waktu yang sangat baik
 Tugas dan tanggung jawab:
Melakukan Pengembangan Aplikasi (Apps Development)
Melakukan Analisis atas requirements
Membuat laporan kepada atasan",None
IT Programmer Staff,"PT. Zyrexindo Mandiri Buana, Tbk","West Jakarta, Jakarta",Rp 5.000.000 – Rp 7.500.000 per month,Full time,"Qualification :
Bachelor degree of  Information Technology, Information Systems
Minimum 1-2 years in the same work experience
Comprehend the following IT skills : Golang, HTML, CSS, Typescip, JavaScrip, SQL,Tailwind Css.

 Job Description :
Developing new company application systems, both core applications and supporting applications
Maintain company application systems for both core applications and supporting applications
Create and maintain IT system architectural designs in accordance with company goals
Conduct exploration regarding technology platforms, frameworks, technical specifications related to application/system development and plans for the established architecture
Manage the company's website
 ",None
IT Front End Developer,PT Sukanda Djaya,"Bekasi, West Java",None,Full time,"Responsibilities :
Merancang dan mengoptimalkan aplikasi web dan mobile
Menganalisa dan memperbaiki problem yang muncul dalam penggunaan aplikasi web dan mobile
Monitoring secara berkala kinerja dari aplikasi dan server aplikasi
Qualification :
Pendidikan minimal S1 dari Sistem Informasi atau Teknik Informatika
Berpengalaman dalam menggunakan JavaScript, HTML, CSS, dan kerangka kerja JavaScript modern (misalnya, React, Angular, Next.Js Vue)
Familiar dengan GIT
Memiliki analisa dan kemampuan komunikasi yang baik",None
IT Developer,PT. Mitra Kiara Indonesia,"Bogor, West Java",None,Full time,"Digital Transformation:
Collaborate with various departments to understand their digital transformation needs.
Assist in the identification and implementation of digital solutions to enhance departmental processes and efficiency.
Web-Based Application Development:
Design, develop, and maintain web-based applications using modern technologies.
Ensure that web applications are responsive, user-friendly, and meet business requirements.
Android Application Development:
Create and maintain Android applications that align with the company's objectives and user expectations.
Continuously optimize Android applications for performance and usability.
iOS Application Development:
Develop and maintain iOS applications that provide a seamless user experience.
Stay updated with the latest iOS development trends and technologies.
ERP Integration Development:
Collaborate with cross-functional teams to integrate various software systems with the company's ERP platform.
Design and develop custom ERP solutions to streamline business processes.",None
IT Developer Supervisor (Jeddah),PT Kapal Api Global,"Central Jakarta, Jakarta",None,Full time,"Are you looking for your next challenge in overseas area (Jeddah)? We are seeking an experienced IT to join our team. Come join us.
What you do:
Support and troubleshoot issues in the Microsoft Dynamics ERP application.
Conduct development, review coding, architecture, and design, and ensure compliance with best practices, coding standards, and quality assurance.
Effectively manage projects to meet project deadlines according to targets.
Implement the process of improvement, development, testing, and maintain applications in accordance with project requirements and specifications
Provide software solutions according to expectations and requirements (stakeholder needs).
We are looking for you who:
Bachelor's degree in Informatics Engineering / Computer Science / Industrial Engineering / Information Systems or any relevant major, with a minimum GPA of 3.30.
Proficient in using ERP Microsoft Dynamics 365 (AX)
Familiar with programming languages such as C#, JavaScript, C++, SQL, HTML, ASP.NET, .NET Framework, and SQL Server database programming.
Understand the concept of SDLC/Software Development Life Cycle.
What you will get :
Accelerated growth & plenty of learning opportunities
Demanding & Supportive environment",None
IT Programmer Staff (.NET),PT Asuransi Jiwa Central Asia Raya (CAR),"West Jakarta, Jakarta",None,Full time,"Responsible:
NET platform web and mobile application design development , and testing in software development life cycle tasks to help the company in achieving its goals in IT division and department.

Qualification:
Candidate must possess at least Bachelor Degree
Willing to learn new programming language tools and method
Have a good understanding in n-tier system design
Have a good understanding in RDBMS and SQL
Have a good knowledge in Web and mobile application development
Have a good knowledge in version control system
Good motivation to learn
Good personality and team work
Excellent Communication skill",None
IT SAP ABAP Developer,PT ABISHAR TECHNOLOGIES INDONESIA,"Bandung, West Java",None,Full time,"Bachelor s degree in Computer Science, Information Technology, or a related field. SAP certification is a plus, but not mandatory.
2-3 years of experience in SAP ABAP development, with a strong understanding of SAP modules and business processes.
Proficiency in ABAP programming language, including ABAP Objects, ABAP Workbench, Data Dictionary, and SAP script/Smart Forms.
Experience with SAP technologies such as SAP HANA, SAP Fiori/UI5, Web services, IDocs, RFCs, BAPIs, and ALE/EDI.
Strong problem-solving and analytical skills to understand complex business requirements and translate them into technical solutions.
Excellent communication skills to collaborate with cross-functional teams, present technical concepts to non-technical stakeholders, and provide training and support to end-users.
This position may require occasional travel and flexibility in working hours to support project deadlines and system maintenance activities.",None
IT - Back End,PT Enb Mobile Care,"South Jakarta, Jakarta",None,Full time,"Role Description
* Maintain existing web/backend app
* Developing web/backend app
* Designing and developing APIs & dashboards
* Test & fix security of existing or new web/backend app
* Analyze and fix issues
* Implement best-practice on every tech used
Requirements
* Proficiency with backend language : PHP, Javascript / NodeJS
* Proficiency with fundamental frontend languages : HTML, CSS, and JavaScript
* Experience using backend framework : CodeIgniter, Laravel, Express
* Familiarity with database technology : MySQL, MongoDB
* Familiarity with containerization technology : Docker, Docker Swarm
* Experience using caching mechanisme: Redis
* Experience using message broker & Realtime technology: RabbitMQ, WebSocket
* Familiar with version control : Github, Gitlab
* Good problem-solving skills
* Attention to detail",None
IT Web Developer (Contractual Basis),Lembaga Pembiayaan Ekspor Indonesia (Indonesia Eximbank),"South Jakarta, Jakarta",None,Contract/Temp,"Kualifikasi:
Pendidikan Min S1 Teknik Informatika / Sistem informatika
Memiliki kemampuan Web Programming/PWA menggunakan teknologi Javascript, React, Vue, PHP
Memahami API programming dan interface dengan teknologi Golang, Phyton, gRPC/Restful
Memahami database programming dengan Postgre SQL, SQL server
Memiliki kemampuan berkomunikasi yang baik
Mampu bekerja dengan planning dan timeline yang ketat",None
